candidate_count,effect_rho_input,planning_permutations,observed_aggregate_rho,permutation_p,permutation_pass,all_lofo_positive,selected_effective_rank,selected_condition_number,cross_block_A0_q90_minus_q10,cross_block_row_diversity
32,0.2819091742016503,999,0.2798658238530225,0.001001001001001001,True,True,5.15331886934018,9.055613089800824,0.9129956500607705,2.5744639726895655
32,0.2819091742016503,999,0.26858793804373116,0.001001001001001001,True,True,5.449433718338652,19.422632859285653,0.9784819053225944,2.6794712710289676
32,0.2819091742016503,999,0.2813006345270956,0.001001001001001001,True,True,5.29907849270013,11.86041249175466,0.9102801574143127,2.7260353366645504
32,0.2819091742016503,999,0.28489914130891225,0.001001001001001001,True,True,5.806216622952435,4.979560066677623,0.9619791469591967,2.732568651793886
32,0.2819091742016503,999,0.28035000196370075,0.001001001001001001,True,True,5.378234385501162,6.675583685123962,0.9789639337682304,2.804709561230295
32,0.2819091742016503,999,0.2769353781332356,0.001001001001001001,True,True,5.880949722630013,7.2728010227925095,0.9351885333189027,2.5451623019190306
32,0.2819091742016503,999,0.2796207137196218,0.001001001001001001,True,True,5.588329276042552,6.8037924252248105,0.9023464107197088,2.5249360726020234
32,0.2819091742016503,999,0.2648873188234311,0.001001001001001001,True,True,5.795168869548503,9.775359565404205,0.9252900643351949,2.6813980150614976
32,0.2819091742016503,999,0.2747156913787495,0.001001001001001001,True,True,5.8657376948112265,8.623794022490106,0.9296601219783374,2.7422924258116343
32,0.2819091742016503,999,0.2992967937298532,0.001001001001001001,True,True,5.030383179578286,9.675013501725374,1.0106247358992964,2.7624459530887377
32,0.2819091742016503,999,0.2675039752352161,0.001001001001001001,True,True,5.812477545420192,14.655909759029184,0.9068084499357828,2.555028363576449
32,0.2819091742016503,999,0.29600200599583293,0.001001001001001001,True,True,5.716016595118926,6.057588359255028,0.9875661542144403,2.805357546831218
32,0.2819091742016503,999,0.2742172134985796,0.001001001001001001,True,True,4.991788439697154,12.709374908847728,0.9546011996908883,2.612515239527308
32,0.2819091742016503,999,0.27763868510598444,0.001001001001001001,True,True,5.90390756534731,9.705067795089182,0.9071029381256822,2.6728699437386494
32,0.2819091742016503,999,0.29183150843434646,0.001001001001001001,True,True,6.182714103903453,3.6343509074701794,0.9204990488084535,2.6378520721887293
32,0.2819091742016503,999,0.29748273705644285,0.001001001001001001,True,True,5.468320075890206,10.049667402691417,0.9593578000254716,2.6512663847526956
32,0.2819091742016503,999,0.27247646831946487,0.001001001001001001,True,True,5.171878397512328,8.027385684662434,0.8735281808982515,2.6419656370912525
32,0.2819091742016503,999,0.28202448483066356,0.001001001001001001,True,True,5.132810359430338,11.54854679843633,0.9258283567246776,2.5519769182146628
32,0.2819091742016503,999,0.29372169627491007,0.001001001001001001,True,True,5.68289236558865,7.246071704817319,0.9031136089417776,2.6004995568167395
32,0.2819091742016503,999,0.2720732551008386,0.001001001001001001,True,True,5.958689971265509,7.437351285758915,0.9412952010148462,2.62552479217903
32,0.2819091742016503,999,0.2653779419006408,0.001001001001001001,True,True,5.2052144441509745,13.127567169915423,0.9507967718792769,2.880426804581141
32,0.2819091742016503,999,0.2915404779144089,0.001001001001001001,True,True,5.757724928349469,11.50040009410285,0.9284946561391779,2.79035740566534
32,0.2819091742016503,999,0.2864415023619795,0.001001001001001001,True,True,6.2678177371746795,3.165585311802195,0.9765094023919744,2.8198007601276847
32,0.2819091742016503,999,0.2799236271466018,0.001001001001001001,True,True,5.569633145686865,8.285916582304083,0.9008578925086552,2.410747004513913
32,0.2819091742016503,999,0.2957820715129458,0.001001001001001001,True,True,4.734595670309521,8.314503555548303,0.9508450149683672,2.6106473629031672
32,0.2819091742016503,999,0.2750117570287899,0.001001001001001001,True,True,5.9404914010971055,14.71332396553227,0.9296556582729125,2.5737018582879414
32,0.2819091742016503,999,0.2765698276877776,0.001001001001001001,True,True,5.7238647976041115,8.036675169038876,0.9161196487230081,2.557476170440972
32,0.2819091742016503,999,0.272334477650568,0.001001001001001001,True,True,5.705838684943135,6.476634469395758,0.9829665010751448,2.7651975315187594
32,0.2819091742016503,999,0.29046577974528287,0.001001001001001001,True,True,5.471631834582645,7.593134595443487,0.9340836501031189,2.702209799781066
32,0.2819091742016503,999,0.29322825352484283,0.001001001001001001,True,True,5.425623505191657,5.098376610120383,0.9469057887431495,2.763209007311283
32,0.2819091742016503,999,0.27202250098940306,0.001001001001001001,True,True,5.890128608516573,5.279851315591668,0.9680885051590628,2.6894805483795428
32,0.2819091742016503,999,0.2863607388751318,0.001001001001001001,True,True,5.670174017452738,5.550073231961194,0.8603271403281905,2.374915221289546
32,0.2819091742016503,999,0.2812629717539271,0.001001001001001001,True,True,6.1469600681647565,4.907514365404196,0.8743503447618949,2.6215392330498366
32,0.2819091742016503,999,0.2660111598623597,0.001001001001001001,True,True,5.233223157080663,11.356026397867566,0.9532095723355776,2.749129219232254
32,0.2819091742016503,999,0.27804028708297795,0.001001001001001001,True,True,5.976663419643225,4.893871674257244,0.9517103666958657,2.733378295413271
32,0.2819091742016503,999,0.29290378974102305,0.001001001001001001,True,True,5.574891793526959,10.001818888624763,0.9138838870531389,2.622682363300722
32,0.2819091742016503,999,0.27393504480762276,0.001001001001001001,True,True,5.259966392116859,8.350619800288376,0.9004437694276646,2.7490933558499093
32,0.2819091742016503,999,0.2799395381577265,0.001001001001001001,True,True,6.038053749622285,3.816038053178552,0.9165959083887285,2.685805597454091
32,0.2819091742016503,999,0.2767168534867773,0.001001001001001001,True,True,5.4723795002839415,5.3572227460585,0.9650254514861782,2.790117936960426
32,0.2819091742016503,999,0.2835015905975995,0.001001001001001001,True,True,6.097028860399512,4.126357170275236,0.9217883334937882,2.660152636862372
32,0.2819091742016503,999,0.28462160493765,0.001001001001001001,True,True,5.939466104936054,5.4990136483664855,0.9305215900194934,2.7104031688562107
32,0.2819091742016503,999,0.2850101155763764,0.001001001001001001,True,True,5.88051608659285,11.739947736959035,0.8587360671209684,2.56030048842688
32,0.2819091742016503,999,0.27687616500322754,0.001001001001001001,True,True,5.345065624001312,11.861328661915827,0.97075344562743,2.7509755077073352
32,0.2819091742016503,999,0.2884166831986772,0.001001001001001001,True,True,6.155043519368452,3.860235657267464,0.9283935836372056,2.7231463632868462
32,0.2819091742016503,999,0.30641425223786356,0.001001001001001001,True,True,5.852860163633102,6.5638550992439555,0.9340191851083488,2.4979938833109845
32,0.2819091742016503,999,0.28566629373136376,0.001001001001001001,True,True,5.458326363224858,5.478071260565601,0.9188149121186602,2.4527690920146408
32,0.2819091742016503,999,0.2843563542838383,0.001001001001001001,True,True,5.618247857038565,5.440349450892945,0.933429262030832,2.653135399657251
32,0.2819091742016503,999,0.2697993903464472,0.001001001001001001,True,True,5.845327120631606,5.115290776195815,0.889240494014815,2.7134650154070625
32,0.2819091742016503,999,0.2653694828820682,0.001001001001001001,True,True,5.58097979086929,9.848379385066794,0.9599827622547177,2.5282742602944794
32,0.2819091742016503,999,0.28491605934605746,0.001001001001001001,True,True,5.5898782289643965,4.880189445900011,0.9495689016086731,2.6176709240192335
32,0.2819091742016503,999,0.2847700405730784,0.001001001001001001,True,True,5.615790932501354,6.906624630980781,0.9124333242684245,2.6238688752025
32,0.2819091742016503,999,0.27890673227105517,0.001001001001001001,True,True,5.325047395030873,6.396250393928386,0.9052051605515465,2.646032877156743
32,0.2819091742016503,999,0.27395437970721725,0.001001001001001001,True,True,5.283007621514176,26.503558778508864,1.0295629229213379,2.72798129669608
32,0.2819091742016503,999,0.261301097759065,0.001001001001001001,True,True,5.575100118203741,8.78461528250351,0.9327260896471133,2.6842734435913798
32,0.2819091742016503,999,0.277630427492616,0.001001001001001001,True,True,5.64909866677901,6.373229572537793,0.9507517280082682,2.6222566046673568
32,0.2819091742016503,999,0.2796940252139175,0.001001001001001001,True,True,5.230354541315986,5.435132123866668,0.9707733754920542,2.621093106349373
32,0.2819091742016503,999,0.2801119410124438,0.001001001001001001,True,True,5.382681747657057,12.544597094594415,0.8985896670075699,2.608580155439212
32,0.2819091742016503,999,0.28376502860457414,0.001001001001001001,True,True,5.786949444239311,4.161727629467158,0.8964367045888809,2.6911771266151376
32,0.2819091742016503,999,0.2877893059878774,0.001001001001001001,True,True,6.204221689346461,5.02849097343235,0.9172787305802178,2.697319053135912
32,0.2819091742016503,999,0.2847041810713347,0.001001001001001001,True,True,5.717496134102174,5.97393556652345,0.9078235586092042,2.714091686953758
32,0.2819091742016503,999,0.27851197807100136,0.001001001001001001,True,True,5.689039472616338,7.304318853146046,0.921724181978483,2.772300968268373
32,0.2819091742016503,999,0.2610175192316794,0.001001001001001001,True,True,4.8977773535649565,11.145361327886082,0.9139514943302268,2.6525171184175105
32,0.2819091742016503,999,0.2838383400988698,0.001001001001001001,True,True,5.139767424694584,13.845185817550336,0.8801003898434022,2.631770415432484
32,0.2819091742016503,999,0.28373119253028384,0.001001001001001001,True,True,5.61562256973187,6.62772957004578,0.9175140077130721,2.6293402980668446
32,0.2819091742016503,999,0.26419065822241783,0.001001001001001001,True,True,5.103941853333511,9.834101846342689,0.9464403385251186,2.6731872584697265
32,0.2819091742016503,999,0.26845944152350953,0.001001001001001001,True,True,5.438712149731084,13.391110015143274,0.8530957234766905,2.6017808828840536
32,0.2819091742016503,999,0.27686468490659333,0.001001001001001001,True,True,5.92631318084564,6.491787307927975,0.902289810793793,2.5480691376637767
32,0.2819091742016503,999,0.2880044067458659,0.001001001001001001,True,True,5.142364567698766,12.52317125002379,0.9239114196740027,2.6011730533407422
32,0.2819091742016503,999,0.2842649163211728,0.001001001001001001,True,True,5.790725271486631,8.832808691943479,0.9605851332245559,2.7694055627535175
32,0.2819091742016503,999,0.29964643316418654,0.001001001001001001,True,True,5.4009791160337794,10.84820770000882,0.9348238430423126,2.660229829021082
32,0.2819091742016503,999,0.2866503595586407,0.001001001001001001,True,True,6.013150695470518,4.910940208578301,0.9683964288536998,2.7194428248969738
32,0.2819091742016503,999,0.27368167706085356,0.001001001001001001,True,True,5.030073985950836,16.324678036586484,0.8968470242100639,2.7598563692582747
32,0.2819091742016503,999,0.2902391988906602,0.001001001001001001,True,True,5.750392889274084,7.92578615063742,0.8926272598200468,2.5311424294168865
32,0.2819091742016503,999,0.2928389372653,0.001001001001001001,True,True,5.898390967801492,7.195115180550856,0.92949462572003,2.4398861110929824
32,0.2819091742016503,999,0.3075384960872004,0.001001001001001001,True,True,5.2507645825017075,5.774675515537017,0.9052677378563105,2.7578773156749685
32,0.2819091742016503,999,0.2871848889703461,0.001001001001001001,True,True,5.076612538244816,7.769061351840481,0.7961041387559378,2.510773322413548
32,0.2819091742016503,999,0.2771996217610267,0.001001001001001001,True,True,5.764755544658941,5.899394676868901,1.0125203743296924,2.7732877054652687
32,0.2819091742016503,999,0.28144987578334035,0.001001001001001001,True,True,5.132104015565846,6.963546426988887,0.9969111159605956,2.7937169456553623
32,0.2819091742016503,999,0.29297508718327775,0.001001001001001001,True,True,5.689970365309841,6.864817791766493,0.9965028670469214,2.791815072184217
32,0.2819091742016503,999,0.2842365181873935,0.001001001001001001,True,True,5.49817677653091,10.459106185643142,0.8891704065283753,2.750184037949363
32,0.2819091742016503,999,0.29633009507332664,0.001001001001001001,True,True,5.48280890532471,8.100913908188161,0.9545893271213699,2.738395221836214
32,0.2819091742016503,999,0.2721501918888082,0.001001001001001001,True,True,5.194639444450508,9.12725915827555,0.8915682830299912,2.600591663874179
32,0.2819091742016503,999,0.28650534781168213,0.001001001001001001,True,True,5.5217448360097015,14.329417200036819,0.8702105177055178,2.6001534698742086
32,0.2819091742016503,999,0.27787432919479205,0.001001001001001001,True,True,5.82953999474792,9.025020275573715,0.9465910055334518,2.751337566302491
32,0.2819091742016503,999,0.2741980800041892,0.001001001001001001,True,True,4.969667490897232,8.154397774652272,0.9385746030850649,2.2538456831380578
32,0.2819091742016503,999,0.2740494429635567,0.001001001001001001,True,True,5.10113978952286,6.746180391709948,0.9608549237364936,2.7798602895099664
32,0.2819091742016503,999,0.2800364140609029,0.001001001001001001,True,True,5.755019069428344,7.53936230505603,0.893885675555101,2.629113569934117
32,0.2819091742016503,999,0.2751904034448346,0.001001001001001001,True,True,5.899990181271828,6.923676179486574,0.8917139279576148,2.6902224297816217
32,0.2819091742016503,999,0.28025373027613665,0.001001001001001001,True,True,4.978052433019062,16.465122598937242,0.8142831067662538,2.288406934393258
32,0.2819091742016503,999,0.296993725220866,0.001001001001001001,True,True,5.439500972642526,12.577223159759338,0.9396246382721029,2.7246574192908657
32,0.2819091742016503,999,0.2858322516195496,0.001001001001001001,True,True,5.468767153509968,6.176845410527433,0.9110928504094927,2.7000311355688957
32,0.2819091742016503,999,0.2842618952431112,0.001001001001001001,True,True,6.428842386344701,3.914247753440732,0.9193774770507244,2.72548099260018
32,0.2819091742016503,999,0.27507439404726786,0.001001001001001001,True,True,5.816224774057558,4.73801637620581,0.8839664807797242,2.541536215542232
32,0.2819091742016503,999,0.286999998992974,0.001001001001001001,True,True,5.966993113401544,5.364995786747973,0.9142141838287612,2.5064205909416306
32,0.2819091742016503,999,0.26448168874235545,0.001001001001001001,True,True,5.663151128802426,15.351246837014244,1.008096261470483,2.8708915851254897
32,0.2819091742016503,999,0.27714504095071313,0.001001001001001001,True,True,5.500954855274238,12.250855169786654,0.9215162505163992,2.6046919402277733
32,0.2819091742016503,999,0.3069526083484472,0.001001001001001001,True,True,5.316094216529714,14.239088679472951,0.9648904231032698,2.6254756919424995
32,0.2819091742016503,999,0.2737263890161658,0.001001001001001001,True,True,6.236881551365683,4.6060898594081054,0.985736612259394,2.8570475647827545
32,0.2819091742016503,999,0.28267381520871115,0.001001001001001001,True,True,5.378852481910674,6.734617196869455,0.901201813005913,2.6123495938890935
32,0.2819091742016503,999,0.2661744994828921,0.001001001001001001,True,True,6.224291064153394,4.135460252123351,0.9995044685744195,2.79515977785829
36,0.2819091742016503,999,0.2683031510851209,0.001001001001001001,True,True,5.1168737067812575,5.384329555689644,0.8726711861784299,2.4161295922674153
36,0.2819091742016503,999,0.27186036980009526,0.001001001001001001,True,True,4.53881315060922,12.22836990738056,0.9193976198068063,2.6630237787853965
36,0.2819091742016503,999,0.28393964691653667,0.001001001001001001,True,True,5.7116983602004705,5.718804971498802,0.9301422177319059,2.7409124185985623
36,0.2819091742016503,999,0.2905972973435661,0.001001001001001001,True,True,5.72048661734708,5.194002228196429,0.9088060760158374,2.5680902603654308
36,0.2819091742016503,999,0.2937738602227743,0.001001001001001001,True,True,5.656029254618841,6.208571231406126,0.935374668210582,2.857905075172921
36,0.2819091742016503,999,0.28348990909576116,0.001001001001001001,True,True,5.904993327754421,4.442785818462808,0.9331351982389176,2.671120933732596
36,0.2819091742016503,999,0.29464513913575013,0.001001001001001001,True,True,4.97799926841246,8.637482426737016,0.8925025355991695,2.648796361040081
36,0.2819091742016503,999,0.2807091074426272,0.001001001001001001,True,True,5.738530372944401,12.404731382598266,0.9407405363915586,2.654504908619231
36,0.2819091742016503,999,0.3069091048243596,0.001001001001001001,True,True,5.240606670223325,11.700312634295525,0.9657299304177874,2.7387742067878
36,0.2819091742016503,999,0.2859772633665081,0.001001001001001001,True,True,6.034651480370969,5.6339846765298836,0.9181030614661013,2.6046004573504504
36,0.2819091742016503,999,0.2691591232025844,0.001001001001001001,True,True,5.520996513115205,7.097218521858089,0.9086593577836451,2.4529177374993703
36,0.2819091742016503,999,0.2819541944144295,0.001001001001001001,True,True,5.318002598277434,7.672954921727391,0.9555503251160933,2.64409357296871
36,0.2819091742016503,999,0.28095582881766085,0.001001001001001001,True,True,6.070493590087828,6.0211548407959015,0.8990883234178809,2.775718015477426
36,0.2819091742016503,999,0.27342629526204326,0.001001001001001001,True,True,6.012647166587132,6.608956388265212,0.9125851106114009,2.5670161897931547
36,0.2819091742016503,999,0.2890666177923372,0.001001001001001001,True,True,5.459034780677261,9.501137944629788,0.9901645076255706,2.850804724771247
36,0.2819091742016503,999,0.2810684143267578,0.001001001001001001,True,True,5.385098700618033,9.566151938999235,0.9465666598532362,2.696429981641023
36,0.2819091742016503,999,0.2795278659205276,0.001001001001001001,True,True,5.594965333281185,10.543699061586375,0.9729085553966631,2.7191356994829023
36,0.2819091742016503,999,0.27336748494244345,0.001001001001001001,True,True,5.386330989071703,6.23959225913297,0.9314176047423798,2.6686164739439713
36,0.2819091742016503,999,0.28452533325008583,0.001001001001001001,True,True,6.0676292473957805,11.660146644943003,0.9557461404694482,2.7016704585143203
36,0.2819091742016503,999,0.2846886728706183,0.001001001001001001,True,True,5.3713583483402525,23.0899921346779,0.9118237732310668,2.761818881354145
36,0.2819091742016503,999,0.27387623448802295,0.001001001001001001,True,True,4.886525723626854,12.638298753820447,0.9216879185141256,2.766513394551574
36,0.2819091742016503,999,0.2700954559964875,0.001001001001001001,True,True,5.582194452847909,4.757404033939054,0.9373581791459183,2.6704729882562916
36,0.2819091742016503,999,0.3029762654037218,0.001001001001001001,True,True,5.744349911689063,6.1775109612321675,0.9101204567424385,2.4618401161255217
36,0.2819091742016503,999,0.2748639256089738,0.001001001001001001,True,True,5.400077300707303,6.945969271984263,0.9730035520121997,2.6864995376191594
36,0.2819091742016503,999,0.2830846818250937,0.001001001001001001,True,True,6.231468963139653,4.14357814920316,0.9906167826184328,2.868716412109881
36,0.2819091742016503,999,0.2752435744187194,0.001001001001001001,True,True,6.441797576057198,3.9321015901432532,0.9514919763212139,2.682892059481294
36,0.2819091742016503,999,0.2860813898570325,0.001001001001001001,True,True,5.274603628615309,6.455328088639472,0.9253968652784612,2.4866812983500095
36,0.2819091742016503,999,0.2737376677075959,0.001001001001001001,True,True,5.526808520779225,9.398096811848022,0.9297644112940358,2.7151636068508527
36,0.2819091742016503,999,0.2944437339316411,0.001001001001001001,True,True,5.202047046658173,16.894960782535925,0.9056636716518554,2.593691318039091
36,0.2819091742016503,999,0.2759227127669752,0.001001001001001001,True,True,6.359331440233687,3.828984643846319,0.931260318386312,2.7151222000539774
36,0.2819091742016503,999,0.292491714693416,0.001001001001001001,True,True,5.271373880197185,7.48400020638586,0.8793108664118789,2.5765224657807617
36,0.2819091742016503,999,0.27839576726823045,0.001001001001001001,True,True,5.745683946557494,10.080130259203825,0.9413323834441717,2.578077441423199
36,0.2819091742016503,999,0.2874652450144659,0.001001001001001001,True,True,5.8680568754709235,5.083090374118308,0.9027733847471084,2.585302847156186
36,0.2819091742016503,999,0.2767301462302485,0.001001001001001001,True,True,5.3989795790374755,13.69566604642072,0.9571691491431867,2.5578828261947146
36,0.2819091742016503,999,0.2935718508030529,0.001001001001001001,True,True,6.160659039586144,4.3848858365723515,1.0285951075392379,2.8416728928333503
36,0.2819091742016503,999,0.284957548818104,0.001001001001001001,True,True,6.138881498270905,5.346712800669787,0.9494436366842373,2.6763106063603206
36,0.2819091742016503,999,0.27886886809268263,0.001001001001001001,True,True,5.957082820926474,4.207861866062902,0.9560688676531333,2.7414426020744376
36,0.2819091742016503,999,0.29571842746844734,0.001001001001001001,True,True,5.529712092641774,4.7436104454228705,0.9817921121614736,2.7506808414827857
36,0.2819091742016503,999,0.28902432269947426,0.001001001001001001,True,True,6.038627506310732,6.4282732319590945,0.9411714622258285,2.6800392644945226
36,0.2819091742016503,999,0.27408388325345945,0.001001001001001001,True,True,4.885589584649314,12.389912526120076,1.0103663787767896,2.7764874128345176
36,0.2819091742016503,999,0.27979593624719673,0.001001001001001001,True,True,5.824904822428356,9.876691468759848,0.940760007585662,2.7565131279125046
36,0.2819091742016503,999,0.2759958228560668,0.001001001001001001,True,True,6.160917942976325,3.6889153895627724,0.9260450901086172,2.6049994466744177
36,0.2819091742016503,999,0.2917024076985125,0.001001001001001001,True,True,5.515482682025847,34.78608267794148,0.9533475574151927,2.6419889970459596
36,0.2819091742016503,999,0.27824390774433216,0.001001001001001001,True,True,5.533295204498361,8.64897214306697,0.9284159731889552,2.7271960707565195
36,0.2819091742016503,999,0.30133219472257944,0.001001001001001001,True,True,5.877426835741879,3.8125503913867202,0.967710438545274,2.6770280430081375
36,0.2819091742016503,999,0.27711704562734196,0.001001001001001001,True,True,5.615545113964633,6.628346266835786,0.9041157806903439,2.709515689247227
36,0.2819091742016503,999,0.28718468756514204,0.001001001001001001,True,True,5.805362381998024,6.581512749367857,0.900689388071667,2.655640281194156
36,0.2819091742016503,999,0.2898007397613147,0.001001001001001001,True,True,5.296675713250593,10.227693636879593,0.9156568995083536,2.639791900524613
36,0.2819091742016503,999,0.2863045468231854,0.001001001001001001,True,True,6.010623525990121,8.065414980858524,0.9207361727777182,2.5761254497991946
36,0.2819091742016503,999,0.2843930100309862,0.001001001001001001,True,True,5.606884668724391,14.36872682382325,0.9101801642091999,2.6878082815220563
36,0.2819091742016503,999,0.2743998880187065,0.001001001001001001,True,True,5.701036832447728,7.495143524141013,0.9199166310966285,2.7000426729629963
36,0.2819091742016503,999,0.27612955591159527,0.001001001001001001,True,True,5.351318838711968,8.902564894581634,0.9665208736379771,2.74454683141765
36,0.2819091742016503,999,0.26829126817807847,0.001001001001001001,True,True,5.444239342266452,13.469851003060601,0.892230997236911,2.6181333238107656
36,0.2819091742016503,999,0.2825894264281895,0.001001001001001001,True,True,5.568430502826285,8.026717397766252,0.9112578834307249,2.751659612552509
36,0.2819091742016503,999,0.29693249803881683,0.001001001001001001,True,True,5.445316257209524,5.500853784091355,0.9241078099906366,2.711429383013493
36,0.2819091742016503,999,0.2700980742641409,0.001001001001001001,True,True,5.5820836366738344,6.281128417813398,0.9540329488759715,2.682520818586741
36,0.2819091742016503,999,0.2794469010284757,0.001001001001001001,True,True,5.124058171787853,6.598544790608178,0.9149010046192182,2.592783942026352
36,0.2819091742016503,999,0.29077574235440673,0.001001001001001001,True,True,5.338263210615817,6.080769354606753,0.9628882924855967,2.545546066174444
36,0.2819091742016503,999,0.27127871157062833,0.001001001001001001,True,True,5.935347479995442,5.952215683109816,0.886764717157814,2.512833010475115
36,0.2819091742016503,999,0.29037474459302554,0.001001001001001001,True,True,5.231023088771377,9.040455174776104,0.9344996831490804,2.7423722161382154
36,0.2819091742016503,999,0.2729256019246281,0.001001001001001001,True,True,5.796202368033697,22.610418725725534,0.9074867447114828,2.562036769572636
36,0.2819091742016503,999,0.29321193970331,0.001001001001001001,True,True,5.428813026845358,8.25505025223742,0.933562063526301,2.60072847013577
36,0.2819091742016503,999,0.2892517091749134,0.001001001001001001,True,True,5.570349963212389,6.188688699165939,0.8856403792241123,2.632308965808621
36,0.2819091742016503,999,0.28334952966849714,0.001001001001001001,True,True,6.024033570045648,3.977622036858851,0.960873004099234,2.7595075773592694
36,0.2819091742016503,999,0.262848493942235,0.001001001001001001,True,True,5.823252690188119,6.8730927304388665,0.9199759041093116,2.6764994909570605
36,0.2819091742016503,999,0.2718748709747911,0.001001001001001001,True,True,5.345273024543912,13.597017109002827,0.924316350443372,2.347918546681347
36,0.2819091742016503,999,0.2857901579318908,0.001001001001001001,True,True,5.545154566463898,8.470656394989552,0.9804339444530205,2.8103720370804672
36,0.2819091742016503,999,0.2697131889190885,0.001001001001001001,True,True,5.345371164146379,9.980966580621647,0.8659669629853313,2.5825527431936663
36,0.2819091742016503,999,0.2864711089269836,0.001001001001001001,True,True,4.986468371321312,12.52540162147046,0.8798569612351284,2.5597093371323827
36,0.2819091742016503,999,0.27983662009842675,0.001001001001001001,True,True,5.854252266152399,4.404994256859191,0.961277092151077,2.600413460548524
36,0.2819091742016503,999,0.2739108761831297,0.001001001001001001,True,True,5.193925311412227,10.857248873191413,0.912952569124399,2.711870193236014
36,0.2819091742016503,999,0.2817066674185794,0.001001001001001001,True,True,5.704662219764173,7.465878282516022,0.9393969261909162,2.7856841773452956
36,0.2819091742016503,999,0.30055477063471847,0.001001001001001001,True,True,5.648660241353159,13.214085520970103,0.9566330600652108,2.8200814393687015
36,0.2819091742016503,999,0.2711471939723451,0.001001001001001001,True,True,5.445965135690161,30.797828790455686,0.9790735840282428,2.868836359228546
36,0.2819091742016503,999,0.268465886490041,0.001001001001001001,True,True,5.600774897746241,6.517868103833449,1.0133686335190633,2.8238274658182934
36,0.2819091742016503,999,0.2727447400513382,0.001001001001001001,True,True,5.694440800579004,6.433823867138374,0.9254646516390318,2.7293274247635373
36,0.2819091742016503,999,0.2963270739952649,0.001001001001001001,True,True,5.028102291943801,9.003178983975454,0.9885017349067624,2.5751549897352777
36,0.2819091742016503,999,0.27338923670448717,0.001001001001001001,True,True,5.726324393411837,10.293937132829637,0.8598794072989503,2.5925514773190503
36,0.2819091742016503,999,0.29003678666053057,0.001001001001001001,True,True,5.713556945629678,11.66856429020996,0.9668105555413016,2.6803442074387056
36,0.2819091742016503,999,0.2826256793649291,0.001001001001001001,True,True,5.18523533911821,13.855821016689314,0.9323698110197279,2.574917376076059
36,0.2819091742016503,999,0.26920766185677475,0.001001001001001001,True,True,5.67499324619595,11.873304619899624,0.9198659986875352,2.6221714986833122
36,0.2819091742016503,999,0.2785262778404931,0.001001001001001001,True,True,5.448359877887154,6.992020644587158,0.8455819287584064,2.5522617661033826
36,0.2819091742016503,999,0.27888498050901134,0.001001001001001001,True,True,5.443477062578449,12.046275589215716,0.9507924889023213,2.5967678235348197
36,0.2819091742016503,999,0.28380148294651786,0.001001001001001001,True,True,5.497465302890242,9.898160068354318,0.95294711216606,2.598148684056305
36,0.2819091742016503,999,0.29236926032931765,0.001001001001001001,True,True,5.6485851935578735,5.030613186598843,0.9199357588968997,2.567331608944075
36,0.2819091742016503,999,0.2783176220490361,0.001001001001001001,True,True,5.2787898546733185,42.1017741088316,0.9373753653011991,2.311525945793923
36,0.2819091742016503,999,0.2755591763735583,0.001001001001001001,True,True,6.038600405568387,7.055003397911086,0.8821000520829071,2.679386280889826
36,0.2819091742016503,999,0.28265226485187156,0.001001001001001001,True,True,5.584864946523709,17.164459585575866,0.9974716917160129,2.6776392735116987
36,0.2819091742016503,999,0.2893624820371734,0.001001001001001001,True,True,5.744219934928107,7.499788636803323,0.9883452107839894,2.7399830729000922
36,0.2819091742016503,999,0.2793850696308142,0.001001001001001001,True,True,5.377808494931086,21.166917803953588,0.9417261351424765,2.6500659668831537
36,0.2819091742016503,999,0.2798833461057801,0.001001001001001001,True,True,4.925739446248266,11.103254295728949,1.0349637835048051,2.934751015841969
36,0.2819091742016503,999,0.2771138231440762,0.001001001001001001,True,True,6.197749308118887,4.377346838637354,0.9476020741618474,2.676631867100267
36,0.2819091742016503,999,0.27107851479774386,0.001001001001001001,True,True,5.4482263225154615,10.095699278861057,0.9222458369217319,2.704725770979055
36,0.2819091742016503,999,0.27072021493963383,0.001001001001001001,True,True,5.413814353865439,12.512919704213113,1.0055974628057653,2.689877752395465
36,0.2819091742016503,999,0.26351091565854967,0.001001001001001001,True,True,5.482326863343844,13.097053646771473,0.9083907091217707,2.388044237734304
36,0.2819091742016503,999,0.281628320794181,0.001001001001001001,True,True,6.090718443800656,5.554808303184791,0.9699079583734767,2.702586709431336
36,0.2819091742016503,999,0.2714976390274948,0.001001001001001001,True,True,6.043465615834881,6.02346955225821,0.9353310432366964,2.7635569284621813
36,0.2819091742016503,999,0.280904470490613,0.001001001001001001,True,True,5.588472074436581,5.247451495905552,0.8970973236524494,2.598916955127421
36,0.2819091742016503,999,0.2825318245398143,0.001001001001001001,True,True,6.680967274943454,3.0969526856105425,0.915323948683598,2.713448360027747
36,0.2819091742016503,999,0.28118804901799854,0.001001001001001001,True,True,5.260939852166539,9.624955681515344,0.9530906601503284,2.511420399631951
40,0.2819091742016503,999,0.28448082269997776,0.001001001001001001,True,True,6.154999120147418,5.1196494434755255,0.9545661592736718,2.882996657183042
40,0.2819091742016503,999,0.27617749035017314,0.001001001001001001,True,True,5.337182808217916,11.254584644130622,0.9271221668681888,2.5102622753507164
