A27,A28,A30,A32,A35,careful_logit_alignment,checkpoint,condition,domain,item_id,logit_cosine,logit_l2,next_token_kl,symmetric_js,target_logprob_shift,top1_flip
1.000141933083016,1.0828534339311373,1.2265335433948064,1.4470906583982561,3.0674607828624634,-0.31695327531256534,31,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_078,0.9901745954090531,290.8347169741972,2.7524000521620276e-07,7.303680509410634e-08,-5.407017340530729e-07,0
1.0002250479952675,1.1151102845945635,1.3368979057379315,1.568519985818464,3.2933752231339355,-0.40566552658455923,63,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_078,0.9489451688740771,638.1993771772948,1.6887318613496178e-06,5.844610523818213e-07,-1.6952808223891225e-06,0
1.0000063450601215,1.096473052010021,1.2836483022141378,1.631173035863919,5.947697506951326,-0.3045188106240499,127,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_078,0.9946542660727833,591.6439909930511,2.421573367971898e-09,7.517632001916063e-10,-3.923069868960738e-09,0
1.000089459972373,1.1362634196073713,1.4110948841868864,1.7060974647174763,2.1704947858093098,,PREFILL,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9683240773414091,443.24691582540214,0.008451671430124498,0.0026385881922317564,-0.012396902050220149,0
1.0000200675972288,1.042356199734845,1.1674085108582328,1.2893939908760859,1.541597771455457,,0,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9921724119464038,233.5303732661178,0.031482010911437354,0.0070332005217324045,0.12550080404453468,0
1.0000938262341799,1.048683926689436,1.1789119733710587,1.3652708105862585,1.6739362040000354,,1,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9960715353959521,186.04677566072226,1.0573487405661955e-08,2.9404478629145267e-09,-4.078279403074703e-08,0
1.0000563231640176,1.0808398075485792,1.218364735367988,1.4001728362150168,1.6703268648650018,,3,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9959377607558288,284.1621332362999,5.554082931137892e-09,1.6201348904379706e-09,-1.0766370905912481e-08,0
1.0001421669898984,1.0482112788488465,1.175581295302054,1.3420291989884898,1.7127256060781695,,7,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9917634573489356,331.84094103198146,8.694830146483154e-05,2.581601609166418e-05,-0.00013578217942722404,0
1.0000862632449787,1.0367834462280319,1.1627920466560768,1.3280570052687044,1.6888624259246137,,15,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9851206213095737,342.8156648061107,0.08181061239509485,0.020010165813785265,-0.2731110555459608,0
0.9998752792369558,1.03500068593851,1.1408517370146656,1.270123026577866,1.996415981956865,,31,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.9959599600494068,171.42616875670112,3.3616004996242036e-07,9.480416414818094e-08,-9.632543864768195e-07,0
1.0000772188455218,1.0697576113311518,1.238880162250116,1.4368392994275003,1.8568066319384589,,63,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.986197447855144,286.2138944394916,6.25757804076731e-10,1.5524746516361763e-10,-4.764899586007232e-10,0
1.0001788903704523,1.0490694052318108,1.1956944023462666,1.3706107487760146,2.580646761778509,,127,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_078,0.998346908776409,226.54978540907953,5.328613263541585e-09,1.6803088035986877e-09,-7.700748483330244e-09,0
0.9998644415513995,1.1199492722109463,1.3763594002584745,1.703740618969317,2.343463623535289,,PREFILL,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9698588983529023,415.9796075951692,0.0005616975395672108,0.0001615530258439279,-0.0016499746133433746,0
1.00005375018831,1.0618308969277301,1.1658446874107393,1.2848815372676854,1.5285814771955246,,0,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9916981214280551,225.45846787330217,0.028775845034648452,0.007378147066178724,-0.17561056681482512,0
1.0001169050465875,1.0441500316168058,1.1231532507185922,1.2771268223918686,1.4985392568956926,,1,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9965001219398294,199.26509409587018,4.394716060203056e-05,1.2939530381006232e-05,-8.799532118786146e-05,0
1.0000164030560694,1.054773146592829,1.1753668806597541,1.3368877697730228,1.585884297148393,,3,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.995818139549352,284.1599844267122,1.0198532385962057e-09,2.246497181396174e-10,2.1572006403403066e-09,0
0.9999782762342205,1.045399172338364,1.1400756339785012,1.31126093172535,1.6625037712105315,,7,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9921694783305218,287.23488029733574,1.2806681026915866e-05,2.7155273001237456e-06,2.7044722592961534e-05,0
1.0000919549791198,1.0535653294205138,1.1740247229679182,1.364601992840205,1.6580731070420482,,15,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9887549334021788,218.13775183406688,0.05391224573819009,0.013479546271467574,-0.19772588696972093,0
0.9999634621316617,1.0301310565205184,1.1152696531505129,1.2616585602515564,2.1057378213246483,,31,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9952965376601698,182.2875053307392,1.1701173889043712e-07,3.097697506104721e-08,-9.85292842869967e-08,0
1.0001806056875908,1.0688884913247096,1.224731992585723,1.4138712029443452,1.8242135791159066,,63,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9831383555157825,320.7269296205638,3.5747824315191223e-10,1.0219424889753466e-10,-8.465050882477954e-10,0
1.0001365532247182,1.0308005759872196,1.1838833522829415,1.4094551969404991,2.556802761989319,,127,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_078,0.9978251268289071,264.8684507016837,3.5347772984484353e-10,6.57274103482844e-11,5.0792436923075e-10,0
0.999966658859056,1.1290446633683433,1.372471867871177,1.6388918070487901,2.1062634880586066,,PREFILL,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9753848216934256,381.4008248910606,0.010752191857321918,0.003448536856841178,-0.014580004032872296,0
0.9998288097362974,1.0626338992553832,1.1880680243799862,1.283913942463707,1.5116611211285973,,0,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9918352450512349,230.32194469156212,0.025907140228001654,0.006260444186062715,0.09911910526138712,0
1.000113786288154,1.0490868702790381,1.1592567780338376,1.3239742386034727,1.5656094045104452,,1,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9962740962264602,214.27524764681488,7.006874430169345e-05,2.1134469368131707e-05,-0.00012306793620098233,0
0.9999222165513793,1.0786215126438259,1.234161714647186,1.4277465592147718,1.7357935028311953,,3,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9959680136473452,268.78108589194204,1.5228698265814732e-10,3.954629803408574e-11,-1.2102816526748938e-09,0
0.9998578921586894,1.028530587661432,1.1277542770665026,1.2661947943930119,1.8190341010475517,,7,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9919587092052888,294.3760938899557,5.0884046902394934e-05,1.5369063209054108e-05,-9.68807490480117e-05,0
0.9999495056876719,1.0435400024672226,1.1541197930491385,1.3206566593198885,1.6690919924632766,,15,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9839847341997346,271.44025545850235,0.028167916186668456,0.007238301095242455,-0.1285809830404716,0
0.9999074024488204,1.026758275212662,1.1131027397909505,1.2286238912348273,2.139960737304522,,31,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9951819814275077,184.45075452103455,1.5664315896324576e-07,4.2819593340904683e-08,-5.938630778246079e-07,0
0.9999166027861991,1.061687512008752,1.1988478569672905,1.3711357917582863,1.8646411090612112,,63,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9872924783910032,294.58505936924183,1.1166032746383383e-09,3.282749054298912e-10,-1.6462990970467217e-09,0
0.9998978902355984,1.0276192864471774,1.1815095093013197,1.3898394538974612,2.3310292895990385,,127,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_078,0.9984982454462383,235.92112211773366,1.0733526949599042e-09,3.19290332046606e-10,-2.2367458996086498e-09,0
0.999928532037207,1.1362603788178989,1.4166330194750882,1.6922634319962928,2.4604803755859277,,PREFILL,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9687625219673749,460.4935964512498,0.005900637647524347,0.0018107106343672524,-0.009424540412439342,0
1.000138112603935,1.0660567366360965,1.2091082603375032,1.325382358036176,1.6217258487552286,,0,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9924248363857938,211.78405476907383,0.014206590957131008,0.0032784179698196188,-0.06797741760525611,0
0.9999356272126431,1.053079037011778,1.153022691801211,1.3248231646490582,1.6282774245963807,,1,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9952291553887244,224.46858289131356,2.890967913337046e-06,7.603429529417004e-07,-1.6033945520632642e-05,0
1.0000705914838508,1.0678380934843232,1.1963894176631613,1.3898912252874565,1.7115651160650822,,3,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9955859693501321,277.76279120619995,1.4079828174560445e-10,3.352135678583931e-11,1.019053286199778e-09,0
0.9998475222868981,1.0434809799638693,1.149703475169449,1.2964669451583501,1.6674087985367427,,7,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9936477948302419,247.3352353953419,4.281634808546707e-05,1.2693167525084171e-05,-8.881216507461431e-05,0
0.9999505192841629,1.047524294334918,1.1921671645269936,1.3579273819788533,1.691385189621433,,15,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9875816749251202,231.06186374817838,0.02058661443796736,0.005121947990081501,-0.07878022038038068,0
1.00009569748924,1.0492530221345802,1.15762543346626,1.284844579980249,2.1367866209088766,,31,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9948936719984885,191.34735482559557,2.466006768399042e-07,6.840291627374527e-08,-8.161673079598586e-07,0
0.9999948836228787,1.0699994710476661,1.2222819739293642,1.3906900952601853,2.0434714973249415,,63,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9857826611065785,290.93779563559644,4.661817898256818e-10,1.2564146220310698e-10,-4.559694843919715e-10,0
0.9999505192841629,1.0453490382965462,1.1865849767759191,1.3831077697567773,2.645038051836848,,127,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_078,0.9973000898554187,393.45795585523757,2.62068493890246e-09,8.014121978482759e-10,-4.445638523975504e-09,0
0.0,0.0,0.0,0.0,0.0,,PREFILL,TF_BASELINE,CHARCOUNT,gate10_charcount_056,0.9999999999999999,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,0,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,1,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,3,TF_BASELINE,CHARCOUNT,gate10_charcount_056,0.9999999999999999,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,7,TF_BASELINE,CHARCOUNT,gate10_charcount_056,0.9999999999999998,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,15,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,31,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,63,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,127,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,255,TF_BASELINE,CHARCOUNT,gate10_charcount_056,1.0,0.0,0.0,0.0,,0
1.865377603865271,2.205517819265286,2.8044175234407485,3.4277753109409472,5.2998010162208855,,PREFILL,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.7521541269150903,1236.9258418121872,5.97791442387994,0.6798788874506282,-5.991806776850879,1
1.00685966077971,1.1363119163010116,1.519951248858477,1.8920052514942383,2.8229095778202136,,0,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9107592875776276,746.8555161320629,0.5272228172349199,0.059352027494961504,0.1996936666061302,0
0.7128238173945294,0.8032962706353346,1.0611346341074621,1.3971192598328244,2.4454864766033433,,1,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9642308151020104,803.9945596470008,0.00829951647437538,0.0028423191002658575,-0.008563097202113568,0
0.6973113468534231,0.7954810518459088,1.076854424115432,1.3519664989849969,3.9025158384394016,,3,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9530939155789757,1272.6614311100739,9.860689897396643e-09,3.309618467180032e-09,-1.1316956260998268e-08,0
0.5342582117217994,0.5739106522274305,0.769579373211288,1.0342616181587427,2.1791320313528324,,7,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9810789522967788,592.0138150594951,3.240962263814193e-05,9.87938781106431e-06,-3.052330844610651e-05,0
0.7950576024196069,0.8703881715901606,1.154913439101491,1.5083965607383816,2.9601848490270246,,15,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9104669367766994,685.6298856023302,1.08363490479338,0.2687890701264388,-1.4231333379842184,1
0.3303233384635194,0.3592707965842491,0.4605827286673982,0.5534236840160078,1.1410574191333518,,31,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9980968485412455,219.11083778876346,2.350871558615506e-11,4.793850349258405e-12,5.3155702062213095e-11,0
0.5145970517590743,0.6116608450110581,0.8689926831291126,1.1324197837450247,2.3568769357437995,,63,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9441884301050762,511.40615399274736,0.11681755318556854,0.025646030435396337,0.21174006356778108,0
0.40368024034394356,0.4493621375444864,0.5570955152731518,0.7057753453659678,1.4597677876785506,,127,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9897683872803956,451.6099004701958,9.856313143396411e-11,1.171650710162758e-11,4.177991286269389e-11,0
0.27075744993013723,0.3132977048072229,0.4247334581334398,0.6473904721746131,1.2741286819408306,,255,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_056,0.9973091787552293,195.96195528641502,1.7986795840675582e-12,1.8880171010061652e-13,,0
0.9998723943854049,1.2231064177212472,1.8423786316736246,2.4068650196668506,3.9252684287148054,0.723429985933254,PREFILL,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.746518153763756,1231.6828056281495,0.11854063547213298,0.03843743219866573,-0.11941625428997327,0
1.0003222752894303,1.0987951236016475,1.2861156299798022,1.469312591926208,2.92476947576012,0.8766187879087777,0,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.9368417227911506,693.7535684698479,0.10654765121647185,0.023236881053438203,0.09715347796313267,0
1.000199552145074,1.0888897129101223,1.2449108274639207,1.4377961345148833,2.7912198733779108,0.9427520107772089,1,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.9794133190775856,645.0504949855308,6.893647922981068e-05,2.0551000009987434e-05,-0.00013356112690843247,0
1.0000812732314852,1.1131035974495198,1.2817722910474558,1.4610917006335509,3.9101935979508733,0.9620050862225903,3,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.969852984024793,1167.3557434122429,2.3084639719103176e-06,7.971729998138745e-07,-2.3318561872542887e-06,0
1.0002368213083537,1.0803165578524068,1.2660454058640496,1.475228876674466,3.2258500486637423,0.886950573758044,7,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.9672388637891509,771.0002659586272,0.00047522908095647983,0.00015697097627060858,-0.0005608581596661111,0
1.0003050441490855,1.1015471160433252,1.3228826731517647,1.564915480759002,3.465342003775247,0.9074161353954399,15,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.8621129726091833,789.1154399900312,0.016215976274768597,0.0045001067758115125,-0.057210534693911796,0
1.000253428697012,1.068733489030567,1.2219240184301647,1.4188518601625675,2.952897558071421,-0.5974538005600696,31,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.986596045061884,649.409903071269,2.905417581095331e-09,9.69929472051942e-10,-3.308244345134881e-09,0
1.000172418946703,1.099465968540683,1.3130122705236549,1.5242680783441391,3.0955330393978056,0.9276729496880817,63,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.8971556648142583,641.3138828738983,0.07404211775297763,0.018746922697821983,-0.3479429876393638,1
1.0000306713759026,1.2168935390459679,1.6033290724459053,2.0543422417205806,4.960696852372464,-0.8410411231743745,127,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.7142027012946147,1477.1849350637608,4.0474349334429526e-07,1.4024307752769584e-07,-4.050382358400384e-07,0
0.999968062300351,1.1066035590914804,1.4535390033352609,1.7771981397937002,4.02469943758674,-0.4368097654638875,255,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_056,0.9521200842968794,1042.8850668714265,1.6693889583953681e-09,5.758865372579886e-10,,0
1.0001349938455015,1.1321810427869439,1.3904836334518906,1.674416960612552,2.191828340997493,,PREFILL,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9738180342756775,429.1327524700669,0.0035998962150090535,0.0011035122502094578,-0.005673835413631423,0
0.9999317287646013,1.042685852501261,1.1702242039409139,1.2913601341614946,1.534099808367674,,0,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9920563625918402,230.2394743605071,0.01223258481086212,0.002448275104957546,0.04802018447772127,0
0.9999699335554111,1.0485085744965152,1.180289217095271,1.362514451882774,1.6287296445692312,,1,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.99560963688683,202.99826672046217,1.1139220769819942e-08,3.0693263563817893e-09,-4.554377142085286e-08,0
1.000125715539162,1.0837124179726707,1.2250253118163892,1.400690394177048,1.6862919452237628,,3,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9949901535366804,313.25944085168874,2.8004815406567666e-09,7.599592081691131e-10,-5.613486564470804e-09,0
1.0001759275499407,1.0512840355954047,1.1738767378802508,1.3437410854926113,1.711852353716803,,7,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9919518398469125,304.7787015814017,4.320050140570318e-05,1.253210574279523e-05,-6.4784768326831e-05,0
1.000059441922451,1.0362991810122777,1.1644004683491687,1.33378008293201,1.7241532047921018,,15,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9855147095779526,347.6276744714942,0.020230011629346113,0.0046951125271138035,-0.006057076239365244,0
1.000094216078984,1.0338853399537469,1.1318959102971655,1.2539505487832805,1.912668897370916,,31,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.995438264714151,267.3374239980196,3.6761848294989394e-11,1.0432309071535563e-11,-8.29984969641373e-11,0
0.9999873986026384,1.0642207235463235,1.2419055918374466,1.4503839113660595,1.8077919125224884,,63,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9839651907435211,291.8735874219966,0.06305523219412588,0.01594000806331677,-0.31824152874999356,1
1.0001398279210734,1.0716144421334681,1.2657963730031385,1.4966637915117362,2.380267000243001,,127,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9813383133455919,460.2177688915378,2.209454712520272e-10,7.0924531875826e-11,-3.0105695714155445e-10,0
1.0001911314973035,1.07993926605092,1.3640006962142355,1.6743729861186405,3.041192728080873,,255,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_056,0.9820016005046236,657.0484687620294,7.64669940481497e-11,2.534445331185621e-11,,0
0.9998873644258854,1.1159652922190941,1.364797227118139,1.689099919379321,2.27732239811994,,PREFILL,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9704692898256547,448.75265443485995,0.0015985022088792435,0.00046340206841038003,-0.0026450871483802985,0
0.999962838379975,1.0618853192623938,1.1655606464864128,1.2822139072416325,1.5457178072839683,,0,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9925504463441425,204.63260613112385,0.025238518168540298,0.006599335026293292,-0.1298445399374799,0
0.9999042057214261,1.0448611865085935,1.1264260758186564,1.275448306602985,1.5084565968382255,,1,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9965523766807957,166.86412747215942,3.7055377420660016e-05,1.0625139756577924e-05,-8.832830209115627e-05,0
0.9999665808900952,1.0569830208498119,1.1831122392602706,1.3575718435174398,1.5971932271039324,,3,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9957353175038502,268.6206723596565,7.983091677718613e-10,1.7570575682326682e-10,1.6142962522280868e-09,0
1.0000991281235168,1.0462032662314686,1.1414829737215961,1.3166091346249549,1.675602868506872,,7,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9920241092845773,299.3397667028654,5.1761183316187304e-06,1.136094752881355e-06,1.3753117436010598e-05,0
1.0000383123340646,1.0538756458846423,1.1699596552567963,1.3673198348770363,1.6704884165518545,,15,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9883829025338869,225.42611226217426,0.03382028649875032,0.009150437284231195,-0.09770601640524745,0
1.000115735512175,1.030296584624374,1.1526313655867735,1.3090211953563669,1.9796197524755892,,31,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9938254599350839,356.0172399545609,1.4254845783300044e-10,4.351944303231703e-11,-2.4999735614983365e-10,0
1.000013362266597,1.0645654243221807,1.2273512038870966,1.455718391728557,1.8093901202817106,,63,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9870445409101235,219.30143092018938,0.2580934080952913,0.06343231280861411,-0.7357391418308339,1
1.0001932366592463,1.0692919027280767,1.3024826403316745,1.5981896704234202,2.6072619343737427,,127,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.975465998458592,517.4619815704212,8.37848038683047e-11,2.6450122378191095e-11,-1.3292122957864194e-10,0
1.0000162471181477,1.0557232763495799,1.2893811259975478,1.57092220950183,2.626022981668093,,255,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_056,0.9909215499202318,331.31850943723146,6.121293009490216e-13,1.570051251328784e-13,,0
1.0000749577456576,1.1256957405625028,1.3514414560027252,1.6098951505137729,2.0764547068275183,,PREFILL,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9768532745219871,402.72455117073815,0.008610583729533303,0.0027771929850245436,-0.011517651361799608,0
1.0000188980628162,1.0622654179464708,1.1863255740432168,1.2823654009325374,1.4946500091912565,,0,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9921596001079647,213.08663215797574,0.00650898478623512,0.0016325433118371717,0.0346799113699916,0
0.9999746116930612,1.0490386854612412,1.157364783230184,1.311468641037018,1.5263457952125046,,1,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9960995322858321,193.0423906805003,0.00010193490245587329,3.0746267766977895e-05,-0.00017906570670334077,0
0.9999035819697394,1.0802551183112679,1.2346027850586367,1.4271131393769378,1.736586135287057,,3,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9958351335475808,261.68884582208545,2.980114934984782e-11,6.813390341562088e-12,1.0946621387120103e-10,0
1.000048058454169,1.0316774928897454,1.1265675894825742,1.2664611363632288,2.060239657980316,,7,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.990791896022143,355.2429732049746,3.328028036783188e-05,1.0021281407212707e-05,-6.312452531176405e-05,0
0.9999262709373428,1.04481424919417,1.1583152248627786,1.3226021408306756,1.6972252207259928,,15,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9839894465051978,277.11087998088607,0.0062230659945005625,0.0016482089160385887,-0.017503197314518104,0
0.9998893916188671,1.0323191774374283,1.14019578414715,1.2604034938889745,1.8656310029879888,,31,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9952735961318788,270.9442273864447,4.3649932102332315e-11,1.2018926345612489e-11,-1.0052758625533897e-10,0
1.0000549976916835,1.0779697701001953,1.2395574006439398,1.4398158424763867,1.7782895493074866,,63,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9865606833372427,233.30098399667065,0.014240175715693778,0.0037360996044425816,-0.11856149388667347,0
0.9999732082517662,1.067035169125631,1.2685077436162204,1.5081492431946089,2.2395138455691264,,127,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9853171573900343,365.8050197475776,3.991756324312505e-11,1.1348391417419123e-11,-6.712497224725666e-11,0
0.9998687298442456,1.0558614373481818,1.268741884405612,1.5316969609326212,2.402824979992157,,255,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_056,0.9890438265973804,472.625629532448,7.350568098738073e-11,2.4454653781948685e-11,,0
1.0000707474217725,1.1319015240623458,1.3936903408731658,1.6666473536652155,2.328757897831956,,PREFILL,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9726244550940119,441.3211280297927,0.0055192074010787864,0.0017235840517569158,-0.008173254009577136,0
1.0000573367605086,1.0659910867710722,1.2071134244745068,1.3193325904269666,1.6199913512524644,,0,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9923389001706897,210.99512857312345,0.008712950858846177,0.0021278366492434152,-0.049270539872750874,0
0.9999000733665018,1.053886327632277,1.1529596928808552,1.3154461496051206,1.627864812855635,,1,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.995185818491544,206.2693963995233,7.211522587005761e-08,1.230867595147306e-08,6.144730946289201e-08,0
0.9998161787646419,1.0689158584299632,1.1993412445514624,1.3960180262299724,1.698087713370764,,3,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9955161445008794,267.982806329531,1.610709310336851e-10,3.7184237381444e-11,9.008118695419398e-10,0
1.000167662840092,1.0452806595178927,1.1522007430160748,1.302054200891879,1.6899436994734915,,7,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9931803835674154,267.2398667884619,1.989956699552873e-05,5.832794907349769e-06,-4.3739784118201896e-05,0
0.9998319284947308,1.0474520171082227,1.1914118012344115,1.359667805122641,1.6947924332099789,,15,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9873505751337097,236.29589809483002,0.019420480801219102,0.004997662821017417,-0.021965064840181014,0
1.0000280204312342,1.0405451367125396,1.1575942458819253,1.306712612394965,1.8621429835560164,,31,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9947442276016463,324.0288013483312,6.59129673214301e-10,2.100684466307507e-10,-9.065104222827358e-10,0
0.9998178161128195,1.0737295841030352,1.2488758609982895,1.446864080598066,1.8195137660946166,,63,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9859125930501934,227.95497004810443,0.03032459818542565,0.007243248413498011,0.15554549661682415,0
0.9998663128064597,1.084676738080294,1.3163934724792816,1.5624781710432596,2.5225700219203793,,127,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9811117367463644,412.4646906611295,1.989923955167294e-11,5.632376801203756e-12,-4.701661282524583e-11,0
1.000114254101919,1.0815663223256518,1.315167800414935,1.561891220706084,2.6680270440015077,,255,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_056,0.9903014166248434,384.106749188288,1.2999980410363709e-11,4.034643528480788e-12,,0
0.0,0.0,0.0,0.0,0.0,,PREFILL,TF_BASELINE,CHARCOUNT,gate10_charcount_067,0.9999999999999999,0.0,0.0,0.0,0.0,0
