left,right,pair_class,behavioral_D,M0_FLAT,M1_WHITENED,M2_FINITE_SECANT
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,1.4098926988311173,1.399942005823169,0.025367903636341595
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4185212644802714,1.4283425290636005,0.035805726867232816
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,-0.016666666666666666,1.4142135623730951,1.4165575109911914,7.727791020177622
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,-0.016666666666666666,1.4142135623730951,1.4169658701806236,6.484773670890465
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4134029258556902,8.134255251535023
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4144407591186485,6.357719440041654
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.4889874413614317,1.488835369129115,0.051325567470424945
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.335258926001971,1.335428486902302,0.052659881873747434
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.7205636983753931,1.7246955696759179,0.046719743029724384
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.0196374649024964,1.0126328021253612,0.04509306704783293
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.4185212644802714,1.4283425290636005,0.04272390709732217
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4098926988311173,1.399942005823169,0.06255066800426277
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.041666666666666664,1.4142135623730951,1.4118657223880893,11.332740127762111
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.411455887636333,11.311405312033337
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4150237344944339,11.283752419399516
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.03333333333333333,1.4142135623730951,1.413986329121983,11.62262103987537
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,2.0,2.0,0.05719619413267348
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.3751160721668758,1.3936553857338894,0.03029463517776723
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4522588571147856,1.4344771402204093,0.026431892522568223
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,1.034759418472256,1.0419489659816412,0.022779733282638197
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.7115118889107837,1.7071445024630425,0.04630194217133096
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4186021374117,8.281677617037337
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4148078073772825,7.8737184226108665
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.016666666666666666,1.414213562373095,1.4168981663706697,9.348947265580101
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4166482265813156,7.1135170579611176
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4522588571147856,1.4344771402204093,0.0397285687668427
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.3751160721668758,1.3936553857338894,0.042905418494510045
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.7115118889107837,1.7071445024630425,0.04550380892841977
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.034759418472256,1.0419489659816412,0.04300028498896583
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.409811326288364,11.004087987719828
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4136190675653346,10.492880192271155
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.411523852485474,9.948153020503096
MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4117746994913933,11.78250466967673
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,2.0,1.9999999999999998,0.03254623251635944
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.3160018216873435,1.3226262298962357,0.022890166818483052
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.5060342643232236,1.500219935872894,0.042082224195527894
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4177215794177636,8.326023130162227
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4134261174771603,7.324572785604811
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4122737772680647,9.403837434733646
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4175605844013484,6.365001603411338
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.5060342643232236,1.500219935872894,0.024560459099411014
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.3160018216873435,1.3226262298962357,0.03790975677957754
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4106968218767637,6.6147310588990145
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4150005690576384,6.512799683145889
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.416150690442579,5.839458801302175
MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4108586001267838,8.038642523375986
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,2.0,2.0,0.049166318151541995
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4180066117321029,7.386242108356873
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,-0.016666666666666666,1.4142135623730951,1.4144168773966486,6.8167071583393914
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4061723357493012,8.261127181138328
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4120703714310832,6.398572116588048
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4104103123148388,11.370020721591041
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.025,1.4142135623730951,1.4140102181156664,10.771692825742015
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4222093243166967,10.292738138451012
MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4163535102955345,12.110669206656526
NULL_V2_R0,NULL_V2_R1,NULL_NULL,-0.008333333333333333,1.4142135623730951,1.4153554445575531,7.449195180816489
NULL_V2_R0,NULL_V2_R2,NULL_NULL,0.008333333333333333,1.4142135623730951,1.4136035868371504,7.591805211758437
NULL_V2_R0,NULL_V2_R3,NULL_NULL,-0.008333333333333333,1.4142135623730951,1.4144482339471565,8.297171170153401
NULL_V2_R1,NULL_V2_R2,NULL_NULL,0.0,1.4142135623730951,1.4142922089504635,7.434423468068769
NULL_V2_R1,NULL_V2_R3,NULL_NULL,-0.008333333333333333,1.4142135623730951,1.4152125087363219,7.327180453650897
NULL_V2_R2,NULL_V2_R3,NULL_NULL,0.016666666666666666,1.4142135623730951,1.4155702636680954,8.762723140233135
