fixture_id,dtype,layer,component,token_index,max_abs_difference,rms_difference
G12_1_FIXTURE_07,FP32,34,mlp,95,0.000274658203125,1.167493748148336e-05
G12_1_FIXTURE_07,FP32,34,mlp,96,0.0003509521484375,1.1150334374988076e-05
G12_1_FIXTURE_07,FP32,34,mlp,97,0.000640869140625,1.3835160936416788e-05
G12_1_FIXTURE_07,FP32,34,mlp,98,0.00018310546875,9.576333682041763e-06
G12_1_FIXTURE_07,FP32,34,mlp,99,0.000732421875,1.5476579531039154e-05
G12_1_FIXTURE_07,FP32,34,mlp,100,0.00034332275390625,1.1738266586459822e-05
G12_1_FIXTURE_07,FP32,34,mlp,101,0.00030517578125,1.1852741656644686e-05
G12_1_FIXTURE_07,FP32,34,mlp,102,0.0003814697265625,1.2149811336062465e-05
G12_1_FIXTURE_07,FP32,34,mlp,103,0.0004119873046875,1.1511379431544515e-05
G12_1_FIXTURE_07,FP32,34,mlp,104,0.00042724609375,2.3598472828574545e-05
G12_1_FIXTURE_07,FP32,34,mlp,105,0.000152587890625,9.451813349642992e-06
G12_1_FIXTURE_07,FP32,34,mlp,106,0.00030517578125,2.0438938860468512e-05
G12_1_FIXTURE_07,FP32,34,mlp,107,0.0001678466796875,1.0187951196318292e-05
G12_1_FIXTURE_07,FP32,34,mlp,108,0.0001316070556640625,2.5112598555414437e-05
G12_1_FIXTURE_07,FP32,34,mlp,109,0.00018310546875,1.1721471647414151e-05
G12_1_FIXTURE_07,FP32,34,mlp,110,0.000274658203125,1.0239170951485726e-05
G12_1_FIXTURE_07,FP32,34,mlp,111,0.0010528564453125,2.7229736520188882e-05
G12_1_FIXTURE_07,FP32,34,mlp,112,0.0002593994140625,1.473453268889377e-05
G12_1_FIXTURE_07,FP32,34,mlp,113,0.000457763671875,1.1518059115025789e-05
G12_1_FIXTURE_07,FP32,34,mlp,114,0.000335693359375,1.671150189233814e-05
G12_1_FIXTURE_07,FP32,34,mlp,115,0.000244140625,1.0656583555299299e-05
G12_1_FIXTURE_07,FP32,34,mlp,116,0.0003204345703125,1.0507154718320007e-05
G12_1_FIXTURE_07,FP32,34,mlp,117,7.62939453125e-05,9.641115212727625e-06
G12_1_FIXTURE_07,FP32,34,mlp,118,0.0005950927734375,1.2948138312466022e-05
G12_1_FIXTURE_07,FP32,34,mlp,119,0.0004425048828125,1.4086708988068655e-05
G12_1_FIXTURE_07,FP32,34,mlp,120,0.0001678466796875,1.0765188549692303e-05
G12_1_FIXTURE_07,FP32,34,mlp,121,0.00035858154296875,1.1404576482964655e-05
G12_1_FIXTURE_07,FP32,34,mlp,122,0.0005645751953125,1.3797151421312936e-05
G12_1_FIXTURE_07,FP32,34,mlp,123,0.00049591064453125,1.2615052636971371e-05
G12_1_FIXTURE_07,FP32,34,mlp,124,0.0004119873046875,1.1585586151950131e-05
G12_1_FIXTURE_07,FP32,34,mlp,125,0.0001983642578125,1.1509611759887676e-05
G12_1_FIXTURE_07,FP32,34,mlp,126,0.000141143798828125,1.557552389849119e-05
G12_1_FIXTURE_07,FP32,34,mlp,127,0.00014495849609375,1.0010955074956395e-05
G12_1_FIXTURE_07,FP32,34,mlp,128,0.000396728515625,2.263657431468874e-05
G12_1_FIXTURE_07,FP32,34,mlp,129,0.000518798828125,1.7702356422315847e-05
G12_1_FIXTURE_07,FP32,34,mlp,130,0.0006866455078125,2.0377152605861146e-05
G12_1_FIXTURE_07,FP32,34,mlp,131,0.00011444091796875,9.564718939063691e-06
G12_1_FIXTURE_07,FP32,34,mlp,132,0.0004119873046875,1.1243006191124647e-05
G12_1_FIXTURE_07,FP32,34,mlp,133,0.00048065185546875,1.3180710975117017e-05
G12_1_FIXTURE_07,FP32,34,mlp,134,0.0005950927734375,1.805511923002353e-05
G12_1_FIXTURE_07,FP32,34,mlp,135,0.0002288818359375,9.727381799262738e-06
G12_1_FIXTURE_07,FP32,34,mlp,136,0.0002288818359375,1.1574514440348191e-05
G12_1_FIXTURE_07,FP32,34,mlp,137,0.0002899169921875,1.0267261915916324e-05
G12_1_FIXTURE_07,FP32,34,mlp,138,0.0006256103515625,1.367649435568837e-05
G12_1_FIXTURE_07,FP32,34,mlp,139,0.000213623046875,9.656027286879665e-06
G12_1_FIXTURE_07,FP32,34,mlp,140,0.0001678466796875,1.0017449920689237e-05
G12_1_FIXTURE_07,FP32,34,mlp,141,0.0001678466796875,1.0044758529137524e-05
G12_1_FIXTURE_07,FP32,34,mlp,142,0.0005035400390625,1.4423541932757007e-05
G12_1_FIXTURE_07,FP32,34,mlp,143,0.001068115234375,1.981294634873517e-05
G12_1_FIXTURE_07,FP32,34,mlp,144,0.000213623046875,9.402318592984203e-06
G12_1_FIXTURE_07,FP32,34,mlp,145,0.00018310546875,8.154811294939495e-06
G12_1_FIXTURE_07,FP32,34,mlp,146,0.00030517578125,1.1393905786770512e-05
G12_1_FIXTURE_07,FP32,34,mlp,147,0.000579833984375,1.295523372653179e-05
G12_1_FIXTURE_07,FP32,34,mlp,148,0.000732421875,1.5645014706467076e-05
G12_1_FIXTURE_07,FP32,34,mlp,149,0.00030517578125,1.0887158842100112e-05
G12_1_FIXTURE_07,FP32,34,mlp,150,0.0004730224609375,1.1506579680781388e-05
G12_1_FIXTURE_07,FP32,34,mlp,151,0.00067138671875,1.4946932645896256e-05
G12_1_FIXTURE_07,FP32,34,mlp,152,0.0003204345703125,1.0981168168697831e-05
G12_1_FIXTURE_07,FP32,34,mlp,153,0.0002593994140625,1.0146402291484502e-05
G12_1_FIXTURE_07,FP32,34,mlp,154,0.0003509521484375,1.1170974976545561e-05
G12_1_FIXTURE_07,FP32,34,mlp,155,0.0003204345703125,1.1814188697488818e-05
G12_1_FIXTURE_07,FP32,34,mlp,156,0.0003814697265625,1.1999043012000067e-05
G12_1_FIXTURE_07,FP32,34,mlp,157,0.0001068115234375,1.451336618203817e-05
G12_1_FIXTURE_07,FP32,34,mlp,158,0.000457763671875,1.7103086077767878e-05
G12_1_FIXTURE_07,FP32,34,mlp,159,0.00048828125,1.229246414228119e-05
G12_1_FIXTURE_07,FP32,34,residual,0,0.0517578125,0.0008145513031419247
G12_1_FIXTURE_07,FP32,34,residual,1,0.0006103515625,2.747009521303224e-05
G12_1_FIXTURE_07,FP32,34,residual,2,0.0009765625,3.376737136345584e-05
G12_1_FIXTURE_07,FP32,34,residual,3,0.0009765625,3.727962942989517e-05
G12_1_FIXTURE_07,FP32,34,residual,4,0.00054931640625,3.4319630733036303e-05
G12_1_FIXTURE_07,FP32,34,residual,5,0.0008544921875,4.6813654685321005e-05
G12_1_FIXTURE_07,FP32,34,residual,6,0.000732421875,4.3503221080617246e-05
G12_1_FIXTURE_07,FP32,34,residual,7,0.0009765625,3.733473131879439e-05
G12_1_FIXTURE_07,FP32,34,residual,8,0.000732421875,3.396865214880756e-05
G12_1_FIXTURE_07,FP32,34,residual,9,0.00030517578125,3.1954771036419545e-05
G12_1_FIXTURE_07,FP32,34,residual,10,0.0006103515625,3.1162062854141065e-05
G12_1_FIXTURE_07,FP32,34,residual,11,0.0009765625,3.106827381598865e-05
G12_1_FIXTURE_07,FP32,34,residual,12,0.0009765625,4.9133681235225307e-05
G12_1_FIXTURE_07,FP32,34,residual,13,0.00048828125,2.9941073751272955e-05
G12_1_FIXTURE_07,FP32,34,residual,14,0.0018310546875,6.450745634315976e-05
G12_1_FIXTURE_07,FP32,34,residual,15,0.0003662109375,3.1195143723031694e-05
G12_1_FIXTURE_07,FP32,34,residual,16,0.00115966796875,3.817158152707799e-05
G12_1_FIXTURE_07,FP32,34,residual,17,0.0006103515625,3.516997879402638e-05
G12_1_FIXTURE_07,FP32,34,residual,18,0.0006103515625,2.8633873399178964e-05
G12_1_FIXTURE_07,FP32,34,residual,19,0.000244140625,2.718564390756567e-05
G12_1_FIXTURE_07,FP32,34,residual,20,0.00030517578125,2.7325863043468265e-05
G12_1_FIXTURE_07,FP32,34,residual,21,0.00067138671875,3.9881155169093666e-05
G12_1_FIXTURE_07,FP32,34,residual,22,0.000274658203125,2.9455330552611198e-05
G12_1_FIXTURE_07,FP32,34,residual,23,0.00128173828125,3.094477002749082e-05
G12_1_FIXTURE_07,FP32,34,residual,24,0.0006103515625,2.6932821867045935e-05
G12_1_FIXTURE_07,FP32,34,residual,25,0.00048828125,2.9451144938736377e-05
G12_1_FIXTURE_07,FP32,34,residual,26,0.00054931640625,2.7029237062724257e-05
G12_1_FIXTURE_07,FP32,34,residual,27,0.00091552734375,2.998382370559071e-05
G12_1_FIXTURE_07,FP32,34,residual,28,0.000244140625,2.426694337922839e-05
G12_1_FIXTURE_07,FP32,34,residual,29,0.00054931640625,3.0186911297958985e-05
G12_1_FIXTURE_07,FP32,34,residual,30,0.00030517578125,2.9896359505421627e-05
G12_1_FIXTURE_07,FP32,34,residual,31,0.000732421875,2.9533360402086586e-05
G12_1_FIXTURE_07,FP32,34,residual,32,0.00042724609375,2.7496783254583536e-05
G12_1_FIXTURE_07,FP32,34,residual,33,0.00018310546875,2.6739260816667125e-05
G12_1_FIXTURE_07,FP32,34,residual,34,0.00048828125,3.037996575481143e-05
G12_1_FIXTURE_07,FP32,34,residual,35,0.0008544921875,3.8312036107204054e-05
G12_1_FIXTURE_07,FP32,34,residual,36,0.0001220703125,2.5769389973161477e-05
G12_1_FIXTURE_07,FP32,34,residual,37,0.00048828125,2.4108473592246224e-05
G12_1_FIXTURE_07,FP32,34,residual,38,0.00103759765625,3.3500795628092185e-05
G12_1_FIXTURE_07,FP32,34,residual,39,0.00030517578125,2.5195811639232974e-05
G12_1_FIXTURE_07,FP32,34,residual,40,0.0009765625,2.7009804665321396e-05
G12_1_FIXTURE_07,FP32,34,residual,41,0.001220703125,3.0502928859919787e-05
G12_1_FIXTURE_07,FP32,34,residual,42,0.00103759765625,3.518352181666017e-05
G12_1_FIXTURE_07,FP32,34,residual,43,0.000732421875,2.7094632353684784e-05
G12_1_FIXTURE_07,FP32,34,residual,44,0.000732421875,2.7074911019523446e-05
G12_1_FIXTURE_07,FP32,34,residual,45,0.000244140625,2.335725713367505e-05
G12_1_FIXTURE_07,FP32,34,residual,46,0.000244140625,2.2808079995547485e-05
G12_1_FIXTURE_07,FP32,34,residual,47,0.00079345703125,3.1204260053393155e-05
G12_1_FIXTURE_07,FP32,34,residual,48,0.00048828125,2.4797703685152127e-05
G12_1_FIXTURE_07,FP32,34,residual,49,0.00030517578125,2.185248721356405e-05
G12_1_FIXTURE_07,FP32,34,residual,50,0.0003662109375,2.253625815993571e-05
G12_1_FIXTURE_07,FP32,34,residual,51,0.00030517578125,3.100142088884842e-05
G12_1_FIXTURE_07,FP32,34,residual,52,0.000732421875,2.5209874887171263e-05
G12_1_FIXTURE_07,FP32,34,residual,53,0.000732421875,2.768844429329964e-05
G12_1_FIXTURE_07,FP32,34,residual,54,0.000156402587890625,2.5924208104594884e-05
G12_1_FIXTURE_07,FP32,34,residual,55,0.0001220703125,2.7406724407210356e-05
G12_1_FIXTURE_07,FP32,34,residual,56,0.0006103515625,3.010598697504552e-05
G12_1_FIXTURE_07,FP32,34,residual,57,0.0006103515625,2.9253461896093316e-05
G12_1_FIXTURE_07,FP32,34,residual,58,0.0006103515625,2.5965714022156562e-05
G12_1_FIXTURE_07,FP32,34,residual,59,0.0009765625,3.083889826596993e-05
G12_1_FIXTURE_07,FP32,34,residual,60,0.00042724609375,2.592637295579466e-05
G12_1_FIXTURE_07,FP32,34,residual,61,0.00048828125,2.6709917061331114e-05
G12_1_FIXTURE_07,FP32,34,residual,62,0.0009765625,3.707673796133541e-05
G12_1_FIXTURE_07,FP32,34,residual,63,0.0009765625,2.8803546455414707e-05
G12_1_FIXTURE_07,FP32,34,residual,64,0.00067138671875,2.4697350219272654e-05
G12_1_FIXTURE_07,FP32,34,residual,65,0.00115966796875,2.8020991429774302e-05
G12_1_FIXTURE_07,FP32,34,residual,66,0.000732421875,4.146102248263824e-05
G12_1_FIXTURE_07,FP32,34,residual,67,0.000732421875,2.4503614252152603e-05
G12_1_FIXTURE_07,FP32,34,residual,68,0.00018310546875,2.5822602861749235e-05
G12_1_FIXTURE_07,FP32,34,residual,69,0.0001697540283203125,2.2878049079381696e-05
G12_1_FIXTURE_07,FP32,34,residual,70,0.00115966796875,3.1137054840582125e-05
G12_1_FIXTURE_07,FP32,34,residual,71,0.00091552734375,2.6515714566398984e-05
G12_1_FIXTURE_07,FP32,34,residual,72,0.00054931640625,3.0106386585976097e-05
G12_1_FIXTURE_07,FP32,34,residual,73,0.00079345703125,2.6860600564776912e-05
G12_1_FIXTURE_07,FP32,34,residual,74,0.00054931640625,2.5043769341974442e-05
G12_1_FIXTURE_07,FP32,34,residual,75,0.001220703125,3.2846109172437526e-05
G12_1_FIXTURE_07,FP32,34,residual,76,0.00030517578125,2.494101422369173e-05
G12_1_FIXTURE_07,FP32,34,residual,77,0.0008544921875,2.8224287259362018e-05
G12_1_FIXTURE_07,FP32,34,residual,78,0.00030517578125,2.2880198317606092e-05
G12_1_FIXTURE_07,FP32,34,residual,79,0.00091552734375,2.8025861277110006e-05
G12_1_FIXTURE_07,FP32,34,residual,80,0.000244140625,2.212784526313296e-05
G12_1_FIXTURE_07,FP32,34,residual,81,0.000244140625,2.1714874167365328e-05
G12_1_FIXTURE_07,FP32,34,residual,82,0.00091552734375,2.856739028950541e-05
G12_1_FIXTURE_07,FP32,34,residual,83,0.00048828125,2.232202903734302e-05
G12_1_FIXTURE_07,FP32,34,residual,84,0.00030517578125,2.4513682354170367e-05
G12_1_FIXTURE_07,FP32,34,residual,85,0.0003662109375,2.1786566065308655e-05
G12_1_FIXTURE_07,FP32,34,residual,86,0.00018310546875,2.3094791941704905e-05
G12_1_FIXTURE_07,FP32,34,residual,87,0.00018310546875,2.0927572293403573e-05
G12_1_FIXTURE_07,FP32,34,residual,88,0.00018310546875,2.4843395152735897e-05
G12_1_FIXTURE_07,FP32,34,residual,89,0.000732421875,2.3871895215410217e-05
G12_1_FIXTURE_07,FP32,34,residual,90,0.00030517578125,2.081296972412262e-05
G12_1_FIXTURE_07,FP32,34,residual,91,0.00030517578125,2.4408670620778657e-05
G12_1_FIXTURE_07,FP32,34,residual,92,0.00042724609375,2.238120614166475e-05
G12_1_FIXTURE_07,FP32,34,residual,93,0.000244140625,2.208769993009471e-05
G12_1_FIXTURE_07,FP32,34,residual,94,0.000732421875,2.446341476200588e-05
G12_1_FIXTURE_07,FP32,34,residual,95,0.00067138671875,2.8238013058019594e-05
G12_1_FIXTURE_07,FP32,34,residual,96,0.0003662109375,2.284424759689457e-05
G12_1_FIXTURE_07,FP32,34,residual,97,0.00115966796875,3.0013681287993928e-05
G12_1_FIXTURE_07,FP32,34,residual,98,0.00067138671875,2.3893146604374873e-05
G12_1_FIXTURE_07,FP32,34,residual,99,0.00017547607421875,2.201435793231396e-05
G12_1_FIXTURE_07,FP32,34,residual,100,0.00042724609375,2.6155567363011217e-05
G12_1_FIXTURE_07,FP32,34,residual,101,0.0003662109375,2.354354572364853e-05
G12_1_FIXTURE_07,FP32,34,residual,102,0.00048828125,2.3621639383027005e-05
G12_1_FIXTURE_07,FP32,34,residual,103,0.0003662109375,2.4298362303070493e-05
G12_1_FIXTURE_07,FP32,34,residual,104,0.0013427734375,5.327045680644543e-05
G12_1_FIXTURE_07,FP32,34,residual,105,0.000244140625,2.4105035547838877e-05
G12_1_FIXTURE_07,FP32,34,residual,106,0.000244140625,3.497197990282174e-05
G12_1_FIXTURE_07,FP32,34,residual,107,0.000244140625,2.2564113569565654e-05
G12_1_FIXTURE_07,FP32,34,residual,108,0.000579833984375,3.6366734239368406e-05
G12_1_FIXTURE_07,FP32,34,residual,109,0.0003662109375,2.7242593654705978e-05
G12_1_FIXTURE_07,FP32,34,residual,110,0.00030517578125,2.211739845352025e-05
G12_1_FIXTURE_07,FP32,34,residual,111,0.0006103515625,3.838834187246882e-05
G12_1_FIXTURE_07,FP32,34,residual,112,0.0003662109375,3.082064335533617e-05
G12_1_FIXTURE_07,FP32,34,residual,113,0.0006103515625,2.365196672037009e-05
G12_1_FIXTURE_07,FP32,34,residual,114,0.000244140625,3.167649480048322e-05
G12_1_FIXTURE_07,FP32,34,residual,115,0.000732421875,2.414724873719726e-05
G12_1_FIXTURE_07,FP32,34,residual,116,0.0003662109375,2.5313670803308164e-05
G12_1_FIXTURE_07,FP32,34,residual,117,0.000125885009765625,2.3469044616524774e-05
G12_1_FIXTURE_07,FP32,34,residual,118,0.00054931640625,2.455824489111947e-05
G12_1_FIXTURE_07,FP32,34,residual,119,0.0006103515625,3.046933811288584e-05
G12_1_FIXTURE_07,FP32,34,residual,120,0.00067138671875,2.6219348185695087e-05
G12_1_FIXTURE_07,FP32,34,residual,121,0.0008544921875,2.6055830134498577e-05
G12_1_FIXTURE_07,FP32,34,residual,122,0.00048828125,2.6411409743002804e-05
G12_1_FIXTURE_07,FP32,34,residual,123,0.00054931640625,2.8540982836754945e-05
G12_1_FIXTURE_07,FP32,34,residual,124,0.0003662109375,2.333292727212892e-05
G12_1_FIXTURE_07,FP32,34,residual,125,0.00067138671875,2.9593700263686745e-05
G12_1_FIXTURE_07,FP32,34,residual,126,0.0001220703125,2.9758067441078945e-05
G12_1_FIXTURE_07,FP32,34,residual,127,0.0003662109375,2.3637526695625242e-05
G12_1_FIXTURE_07,FP32,34,residual,128,0.000732421875,3.773866401071545e-05
G12_1_FIXTURE_07,FP32,34,residual,129,0.0003662109375,3.2576461131364926e-05
G12_1_FIXTURE_07,FP32,34,residual,130,0.000732421875,3.3025695049824956e-05
G12_1_FIXTURE_07,FP32,34,residual,131,0.00042724609375,2.297292090015918e-05
G12_1_FIXTURE_07,FP32,34,residual,132,0.0003662109375,2.1692330325441898e-05
G12_1_FIXTURE_07,FP32,34,residual,133,0.000732421875,2.6763830853095977e-05
G12_1_FIXTURE_07,FP32,34,residual,134,0.00030517578125,3.0398405094075095e-05
G12_1_FIXTURE_07,FP32,34,residual,135,0.000732421875,2.3787529226503872e-05
G12_1_FIXTURE_07,FP32,34,residual,136,0.000732421875,2.6519254140552093e-05
G12_1_FIXTURE_07,FP32,34,residual,137,0.00030517578125,2.1728032703525536e-05
G12_1_FIXTURE_07,FP32,34,residual,138,0.00018310546875,2.3091870017383623e-05
G12_1_FIXTURE_07,FP32,34,residual,139,0.00054931640625,2.388428067894774e-05
G12_1_FIXTURE_07,FP32,34,residual,140,0.0003662109375,2.1702240658463874e-05
G12_1_FIXTURE_07,FP32,34,residual,141,0.0003662109375,2.228762822817319e-05
G12_1_FIXTURE_07,FP32,34,residual,142,0.000244140625,2.7151579047213456e-05
G12_1_FIXTURE_07,FP32,34,residual,143,0.0013427734375,3.018344926157997e-05
G12_1_FIXTURE_07,FP32,34,residual,144,0.00018310546875,1.9622860335692088e-05
G12_1_FIXTURE_07,FP32,34,residual,145,0.00054931640625,2.044843898330907e-05
G12_1_FIXTURE_07,FP32,34,residual,146,0.00042724609375,2.2685336202287578e-05
G12_1_FIXTURE_07,FP32,34,residual,147,0.00048828125,2.2809214795484918e-05
G12_1_FIXTURE_07,FP32,34,residual,148,0.00091552734375,2.6237809077105205e-05
G12_1_FIXTURE_07,FP32,34,residual,149,0.00067138671875,2.4151101895457847e-05
G12_1_FIXTURE_07,FP32,34,residual,150,0.000732421875,2.4098973418753848e-05
G12_1_FIXTURE_07,FP32,34,residual,151,0.000244140625,2.4586416670928705e-05
G12_1_FIXTURE_07,FP32,34,residual,152,0.0003662109375,2.1605719739903687e-05
G12_1_FIXTURE_07,FP32,34,residual,153,0.00048828125,2.3760733448555982e-05
G12_1_FIXTURE_07,FP32,34,residual,154,0.0003662109375,2.21545231433008e-05
G12_1_FIXTURE_07,FP32,34,residual,155,0.00042724609375,2.3061504593675798e-05
G12_1_FIXTURE_07,FP32,34,residual,156,0.00054931640625,2.7178637645046068e-05
G12_1_FIXTURE_07,FP32,34,residual,157,0.0003662109375,3.2764256120058017e-05
G12_1_FIXTURE_07,FP32,34,residual,158,0.00079345703125,3.1213265690227205e-05
G12_1_FIXTURE_07,FP32,34,residual,159,0.0009765625,2.719209922665348e-05
G12_1_FIXTURE_07,FP32,35,attention,0,0.00067138671875,1.2985282649706636e-05
G12_1_FIXTURE_07,FP32,35,attention,1,5.340576171875e-05,6.548573610487119e-06
G12_1_FIXTURE_07,FP32,35,attention,2,0.00032806396484375,9.582915430194602e-06
G12_1_FIXTURE_07,FP32,35,attention,3,8.392333984375e-05,7.698663144571955e-06
G12_1_FIXTURE_07,FP32,35,attention,4,0.0002288818359375,8.087967870507428e-06
G12_1_FIXTURE_07,FP32,35,attention,5,0.00012969970703125,8.188221292873845e-06
G12_1_FIXTURE_07,FP32,35,attention,6,4.792213439941406e-05,8.994654489236462e-06
G12_1_FIXTURE_07,FP32,35,attention,7,4.76837158203125e-05,6.849692621440615e-06
G12_1_FIXTURE_07,FP32,35,attention,8,5.340576171875e-05,6.023869126189382e-06
G12_1_FIXTURE_07,FP32,35,attention,9,0.00020599365234375,7.90893361566549e-06
G12_1_FIXTURE_07,FP32,35,attention,10,0.0001678466796875,6.997431031033037e-06
G12_1_FIXTURE_07,FP32,35,attention,11,0.0001068115234375,5.964989921469216e-06
G12_1_FIXTURE_07,FP32,35,attention,12,0.00022125244140625,9.40748488875578e-06
G12_1_FIXTURE_07,FP32,35,attention,13,0.0001220703125,6.959828541486233e-06
G12_1_FIXTURE_07,FP32,35,attention,14,0.00018310546875,1.315827759857466e-05
G12_1_FIXTURE_07,FP32,35,attention,15,0.00034332275390625,8.943133495154835e-06
G12_1_FIXTURE_07,FP32,35,attention,16,0.00048828125,1.0214182892421962e-05
G12_1_FIXTURE_07,FP32,35,attention,17,0.00029754638671875,8.389583802126242e-06
G12_1_FIXTURE_07,FP32,35,attention,18,0.0001678466796875,7.147340595268214e-06
G12_1_FIXTURE_07,FP32,35,attention,19,0.0002288818359375,7.281827894443405e-06
G12_1_FIXTURE_07,FP32,35,attention,20,6.866455078125e-05,5.948267246698712e-06
G12_1_FIXTURE_07,FP32,35,attention,21,0.000152587890625,8.224968421994827e-06
G12_1_FIXTURE_07,FP32,35,attention,22,0.0004119873046875,9.856686361123132e-06
G12_1_FIXTURE_07,FP32,35,attention,23,0.000152587890625,6.8755837253484905e-06
G12_1_FIXTURE_07,FP32,35,attention,24,9.1552734375e-05,6.885262905972402e-06
G12_1_FIXTURE_07,FP32,35,attention,25,4.57763671875e-05,7.1725127776778004e-06
G12_1_FIXTURE_07,FP32,35,attention,26,6.151199340820312e-05,6.485255369382703e-06
G12_1_FIXTURE_07,FP32,35,attention,27,0.0001678466796875,7.060576641720833e-06
G12_1_FIXTURE_07,FP32,35,attention,28,0.00012969970703125,6.3724885491250435e-06
G12_1_FIXTURE_07,FP32,35,attention,29,0.0001678466796875,7.982413307572309e-06
G12_1_FIXTURE_07,FP32,35,attention,30,0.0001983642578125,7.65751085845495e-06
G12_1_FIXTURE_07,FP32,35,attention,31,9.918212890625e-05,7.5925364280588545e-06
G12_1_FIXTURE_07,FP32,35,attention,32,0.0004119873046875,1.0480563222897682e-05
G12_1_FIXTURE_07,FP32,35,attention,33,0.0002288818359375,7.501947944615429e-06
G12_1_FIXTURE_07,FP32,35,attention,34,0.0001373291015625,6.955435494001524e-06
G12_1_FIXTURE_07,FP32,35,attention,35,0.000396728515625,1.0054866583185567e-05
G12_1_FIXTURE_07,FP32,35,attention,36,0.0002899169921875,7.802851757078572e-06
G12_1_FIXTURE_07,FP32,35,attention,37,0.00029754638671875,8.073453752963302e-06
G12_1_FIXTURE_07,FP32,35,attention,38,0.0001678466796875,7.525432678272381e-06
G12_1_FIXTURE_07,FP32,35,attention,39,3.814697265625e-05,6.528433573407652e-06
G12_1_FIXTURE_07,FP32,35,attention,40,0.0002593994140625,7.406811193325959e-06
G12_1_FIXTURE_07,FP32,35,attention,41,0.000396728515625,9.423975127074905e-06
G12_1_FIXTURE_07,FP32,35,attention,42,5.340576171875e-05,6.901588312757817e-06
G12_1_FIXTURE_07,FP32,35,attention,43,0.0001678466796875,6.463536501804083e-06
G12_1_FIXTURE_07,FP32,35,attention,44,0.0001373291015625,6.298095099784054e-06
G12_1_FIXTURE_07,FP32,35,attention,45,0.000335693359375,8.794923227641242e-06
G12_1_FIXTURE_07,FP32,35,attention,46,0.000213623046875,6.939851120817181e-06
G12_1_FIXTURE_07,FP32,35,attention,47,0.0001678466796875,7.499013481785111e-06
G12_1_FIXTURE_07,FP32,35,attention,48,0.0002593994140625,7.476351326379805e-06
G12_1_FIXTURE_07,FP32,35,attention,49,6.103515625e-05,5.2497839180944065e-06
